4196	1	a	All aboard  #MAGA URL
4197	0	a	@USER Remind me of Antifa ratbags.
4198	1	a	AfD * Like a BOSS * AfD-Ordner reagiert COOL * Antifa * Niedersachsen URL shakin that
4199	1	a	98% of all mass shootings occur in gun free zones. Our cities with the highest gun crimes and murders are the cities with the most strict gun control laws. YOUR idea of disarming everyone doesn’t work because CRIMINALS DON’T OBEY LAWS and see easy unarmed prey. URL
4200	1	a	@USER @USER @USER @USER @USER @USER Conservatives who love draft dodgers. I love it.
4201	0	a	@USER The washed-out idiot #Biden feels he has a chance by insulting all conservatives who are supporting their great #POTUS...I don’t think so CRAZY JOE!!!
4202	1	a	@USER Fair &amp; square. Remember that when you’re thinking why! The laws are why. The people spoke and they will again URL
4203	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER They got out the info they wanted out there. Its no co-incidence that #Tory Shamifesto #GE2010 said womens SPA would START rising slowly from 2020. They did not want us to know They even discussed not telling us in HOC To this day they refuse to engage  #1950sbornwomen #onevoice
4204	1	a	@USER That she is holding a benz car key 🔑
4205	1	a	@USER @USER @USER @USER @USER @USER Then talk to your oresident.  He's the one taking the money.
4206	1	a	@USER She is also The Rocks wife
4207	0	a	@USER @USER LIAR!!! What supporters is she talking about??? I was embarrassed when our last president went on a world apology tour and he even bowed to them like he was their servant!!! URL
4208	1	a	@USER Lol it's funny because it's like gun control....it doesn't work
4209	1	a	"@USER They eliminated several due to too many figures kids have to memorize."" - awe. OH WELL. They also eliminated Barry Goldwater. That is a travesty. He is the father of true liberatarianism. He was not against civil rights. He was against government having power to police thought."""
4210	0	a	@USER Everyone saying Fuck Russ dont know a damn thing about him or watched the interview 🤷‍♂️🤷‍♂️🤷‍♂️
4211	1	a	@USER And I suggest using a Grand Jury to remove Holder and ALL the other vermin associated with the Obozo administration including Obozo himself!  Mr. Sessions...DO YOUR JOB!
4212	1	a	@USER EXCELLENT! Her welfare check awaits.
4213	1	a	@USER @USER @USER @USER He is the type of person who believes what is trending on twitter is collective reality.
4214	1	a	@USER The set-up that led to the second Hogan touchdown shows how much of a threat he is and how much defenses respect where he is on the field
4215	0	a	"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement."""
4216	0	a	@USER @USER Took you this long!! He is a beast and has been for yonks
4217	1	a	@USER @USER Michael Moore needs to move out of the country as he promised if @USER won!
4218	0	a	@USER I think Michelle spilled Democrats plans for civil war.. liberals are lunatics
4219	1	a	@USER Perhaps he is going to talk about pedestal and all the collusion by the HRC campaign!! After all this investigation is not only to be about Prasident Trump.  Plenty of illegal activity by the dnc and Clinton campaign!
4220	1	a	@USER Everyone in the US “heard” you were clearly not qualified to do this job and voted accordingly.
4221	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Following all #Maga patriots please follow back 👍  #LionsDen 🦁  #MAGA2KAG 🇺🇸
4222	1	a	@USER That never would happen had not they are taking notes from American Liberals
4223	0	a	@USER @USER Got knocked out in the first round and one a shitty decision
4224	1	a	@USER @USER We r working 2 save our country from ppl like u.  Appropo u you setting the flag on fire just like u set justice on fire. #LockHerUp. #MAGA
4225	1	a	@USER @USER @USER @USER Ask the UN why? Ask liberals why?
4226	1	a	@USER @USER But will she stand up and do the right thing...She is a RINO.
4227	1	a	@USER Condemn #Antifa NOW
4228	1	a	@USER Hard to know where Colin's lips stop and Nike begins
4229	1	a	@USER @USER It's OK that you are confused. Paul Guenther is a proven DC and play caller. We are rebuilding and trying to remain competitive at the same time. We will have steady improvement
4230	0	a	@USER @USER They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.
4231	1	a	@USER You guys have featured splendidrainco's etsy page and she is being censored by etsy now. You can't find her site through the search engine you have to have a direct link. And according to her instagram post they have been basically leaving her out to dry.
4232	1	a	.@USER - we're counting on you to save the Conservatives from leading this country of ours from falling off the economic precipice that grows dangerously close!!  HELP!!
4233	1	a	@USER @USER Ha! Ha! Don’t forget: Too soon to talk about gun control.
4234	1	a	@USER He is contacting his followers
4235	1	a	@USER If this fan were paying any attention at all they would know you are about to bite into an heirloom apple DUH.
4236	1	a	@USER @USER Get her underoath and if she lies she should go to jail just like everyone else who lies if she is telling the truth she has nothing to worry about
4237	1	a	@USER @USER @USER @USER Where is your source for that?
4238	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Well then ... Let's kick the tires and light the fires!  #MAGA #wwg1wga #KAG   #LiberalismIsAMentalDisorder URL
4239	1	a	@USER Even London @USER don't like conservatives.
4240	1	a	"@USER She"" is a he."""
4241	0	a	. she. is the most powerful woman on this earth oh my fucking god URL
4242	0	a	@USER @USER Birch me too.. da fuck
4243	1	a	@USER @USER Only Liberals sexuality children’s puppets.  #TuesdayThoughts
4244	1	a	@USER @USER All U.S. WW2 vets are antifa.
4245	1	a	@USER You are changing the world
4246	1	a	@USER @USER @USER @USER @USER @USER @USER @USER Cheers matey 🥂🥂
4247	1	a	"@USER @USER @USER @USER Bwahahaha-work? They are Liberal tools,honest work is for the Conservatives who they depend on to support their chubby little selves. Also,I hear they are getting $50 (and free food) to be protesters."""""
4248	1	a	@USER @USER Conservatives want the PM to submit to their friends in the wh and the Kremlin. Trudeau should stand his ground and stand for Canada
4249	1	a	@USER What would happen if she were to support gun control? Would the NRA help her opponent?
4250	0	a	@USER @USER @USER Of course not she is young and dumb. If she really had a brain she wouldn't believe in socialism
4251	0	a	@USER It is 😭 you get to see a good game and niggas working 🤷🏻‍♀️
4252	1	a	@USER Yet you guys spent the best part of 5 years speculating Obamas birth. Hypocrisy is the trademark of conservatives it seems.
4253	1	a	@USER Gabole negatif thinking dong
4254	1	a	@USER I can't believe Quin invented gun control
4255	1	a	MAGA 👍 KEEPING AMERICA GREAT 👍 URL
4256	1	a	@USER he is small  and he needs someone BIG to clear the beach for him
4257	0	a	California - Creepy Fake Uber Driver Tries to Follow Woman Into Her Home    #MAGA #KAG #California #FakeUberDriver #BodyWrapRestraint #CrimeNews  URL
4258	1	a	@USER One day I kiss you One day you are prince I bought ETH at 400$ And I lost my hardwallet in A place in my world You are one of A troll Love
4259	1	a	@USER @USER Of course she is.
4260	0	a	@USER @USER @USER That head flick at 0:05 is her ego taking a hit. She cannot take criticism. She is a weak incompetent authoritarian.
4261	0	a	@USER @USER You know good and goddamn well that if you tried to explain all the gun control on a military base is proof that gun grabbing laws won't do shit if you look at Fort Hood.
4262	1	a	@USER Horseshit
4263	1	a	@USER Ulster unionists care nothing for conservatives whom reciprocate in kind. A Terrible partnership where true leadership and negotiation was needed. Irish border if hardened will result in lives being lost ... once more.
4264	1	a	@USER Is Beto pro-2A or is he for gun control? Where does he stand?
4265	1	a	I wonder if these are the false flags we were expecting......  URL  URL  #GreatAwakening #QAnon #followthewhiterabbit #MAGA  @USER  @USER URL
4266	1	a	#PresidentMaduro Feasts with #SaltBae as #Venezuelans Flee #Starvation! @USER I give you... your #socialist heaven...! URL URL #BBC #SKY #LBC @USER @USER #Labour #LabourParty #JeremyCorbyn @USER @USER #USA #Venezuela
4267	0	a	@USER Manafort has been on K street for a long time. He knows things. Deep dark things. I agree. He is gonna burn some folk. Mueller already knows who he wants. Manafort is gonna give them up.
4268	0	a	@USER Do not think so maybe do a little research buddy!
4269	1	a	... and the RINO speaks... again  Sassy has been one of the most frequent and vocal critics of Trump policies – calling out Trump for his handling of issues ranging from gun control to tariffs   Thinks about quitting ~ don't the door🚪hit you URL #FoxNews
4270	1	a	@USER @USER Those are some lucky people on Tulsa! :) Saw this and needed to share with a fellow fan of Levi's jeans. Yet another reason to love our Levi's!  URL
4271	1	a	@USER For being bang 10yrs ago n now the statue of liberty? The left have gone bonkers.
4272	1	a	@USER @USER Sorry Andrew but your policies will be too close to the Liberals policies and you don't seem trustworthy.
4273	1	a	@USER @USER Its not that he can not dye the hair the way he wants it's part of the concept they promote using the haircolors from the music video ...all these things are planned well before hand . And you are leaving the part Jin actually says they don't listen to their company.
4274	1	a	@USER @USER @USER I know. Why should they? #EnglishConservatism
4275	1	a	@USER @USER Sounds like he joined #Antifa .. Gov. @USER  of #WA state recently  took anti- #POLICE stance won't sign certificates recognizing top 20  law enforcement officers for #Police #Combat competition excellence  #ThinBlueLine #MAGA #KAG #BlueLivesMatter #LawEnforcement #2A @USER
